run_id,replication_id,condition_id,population_design,calibration_ratio,liquidity_intensity,market_intensity,population,horizon,stress_budget,liquidity_budget,market_budget,market_event_loss_fraction,event_count,exit_rate,rmst_days,final_asset_price,mean_final_equity,mean_final_cash,mean_total_unpaid,mean_forced_sale_proceeds
rho_1p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,10,5,0.03,0.015,0.015,0,0,0,5,1,0.918895983028,0.446415889848,0,0
rho_1p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_0_heterogeneous,heterogeneous,1,1,0,10,5,0.03,0.015,0.015,0,0,0,5,1,0.920083785605,0.512616676943,0,0
rho_1p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,1,0.918895983028,0.446415889848,0,0
rho_1p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_1_heterogeneous,heterogeneous,1,1,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,0.892857142857,0.772521541528,0.512616676943,0,0
rho_1p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,1,0.918895983028,0.446415889848,0,0
rho_1p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_1_market_2_heterogeneous,heterogeneous,1,1,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,0.785714285714,0.624959297452,0.512616676943,0,0
rho_1p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,10,5,0.03,0.015,0.015,0,0,0,5,1,0.837791966057,0.365311872876,0,0
rho_1p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_0_heterogeneous,heterogeneous,1,2,0,10,5,0.03,0.015,0.015,0,0,0,5,1,0.84016757121,0.432700462548,0,0
rho_1p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,1,0.837791966057,0.365311872876,0,0
rho_1p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_1_heterogeneous,heterogeneous,1,2,1,10,5,0.03,0.015,0.015,0.107142857143,0,0,5,0.892857142857,0.692605327133,0.432700462548,0,0
rho_1p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,1,0.837791966057,0.365311872876,0,0
rho_1p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_1p0_liq_2_market_2_heterogeneous,heterogeneous,1,2,2,10,5,0.03,0.015,0.015,0.214285714286,0,0,5,0.785714285714,0.545043083057,0.432700462548,0,0
rho_2p0_liq_0_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,10,5,0.03,0.02,0.01,0,0,0,5,1,1,0.527519906819,0,0
rho_2p0_liq_0_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_0_heterogeneous,heterogeneous,2,0,0,10,5,0.03,0.02,0.01,0,0,0,5,1,1,0.592532891338,0,0
rho_2p0_liq_0_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,1,1,0.527519906819,0,0
rho_2p0_liq_0_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_1_heterogeneous,heterogeneous,2,0,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,0.928571428571,0.901625170615,0.592532891338,0,0
rho_2p0_liq_0_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,1,1,0.527519906819,0,0
rho_2p0_liq_0_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_0_market_2_heterogeneous,heterogeneous,2,0,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,0.857142857143,0.803250341231,0.592532891338,0,0
rho_2p0_liq_1_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,10,5,0.03,0.02,0.01,0,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_2p0_liq_1_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_0_heterogeneous,heterogeneous,2,1,0,10,5,0.03,0.02,0.01,0,0,0,5,1,0.893445047474,0.485977938811,0,0
rho_2p0_liq_1_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_2p0_liq_1_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_1_heterogeneous,heterogeneous,2,1,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,0.928571428571,0.795070218089,0.485977938811,0,0
rho_2p0_liq_1_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,1,0.891861310705,0.419381217524,0,0
rho_2p0_liq_1_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_1_market_2_heterogeneous,heterogeneous,2,1,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,0.857142857143,0.696695388704,0.485977938811,0,0
rho_2p0_liq_2_market_0_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,10,5,0.03,0.02,0.01,0,0,0,5,1,0.783722621409,0.311242528228,0,0
rho_2p0_liq_2_market_0_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_0_heterogeneous,heterogeneous,2,2,0,10,5,0.03,0.02,0.01,0,0,0,5,1,0.786890094947,0.379422986285,0,0
rho_2p0_liq_2_market_1_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,1,0.783722621409,0.311242528228,0,0
rho_2p0_liq_2_market_1_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_1_heterogeneous,heterogeneous,2,2,1,10,5,0.03,0.02,0.01,0.0714285714286,0,0,5,0.928571428571,0.688515265563,0.379422986285,0,0
rho_2p0_liq_2_market_2_heterogeneous__smoke-0001,smoke-0001,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,1,0.783722621409,0.311242528228,0,0
rho_2p0_liq_2_market_2_heterogeneous__smoke-0002,smoke-0002,rho_2p0_liq_2_market_2_heterogeneous,heterogeneous,2,2,2,10,5,0.03,0.02,0.01,0.142857142857,0,0,5,0.857142857143,0.590140436178,0.379422986285,0,0
